2068681		0.521717	-1.07694
2068682		0.521717	-1.07694
2068683		0.521717	-1.07694
2068684		0.521717	-1.07694
2068685		0.521717	-1.07694
2068686		0.521717	-1.07694
2068687		0.521717	-1.07694
2068688		0.521717	-1.07694
2068689		0.521717	-1.07694
2068690		0.521717	-1.07694
2068691		0.521717	-1.07694
2068692		0.521717	-1.07694
2068693		0.521717	-1.07694
2068694		0.521717	-1.07694
2068695		0.521683	-1.07694
2068696		0.521683	-1.07694
2068697		0.521683	-1.07694
2068698		0.521683	-1.07694
2068699		0.521683	-1.07694
2068700		0.521683	-1.07694
2068701		0.521683	-1.07694
2068702		0.521683	-1.07694
2068703		0.521683	-1.07694
2068704		0.521683	-1.07694
2068705		0.521683	-1.07694
2068706		0.521683	-1.07694
2068707		0.521683	-1.07694
2068708		0.521683	-1.07694
2068709		0.521683	-1.07694
2068710		0.521683	-1.07694
2068711		0.521683	-1.07694
2068712		0.521683	-1.07694
2068713		0.521683	-1.07694
2068714		0.521683	-1.07694
2068715		0.521683	-1.07694
2068716		0.521683	-1.07694
2068717		0.521683	-1.07694
2068718		0.521683	-1.07694
2068719		0.521683	-1.07694
2068720		0.521683	-1.07694
2068721		0.521683	-1.07694
2068722		0.521683	-1.07694
2068723		0.521683	-1.07694
2068724		0.521683	-1.07694
2068725		0.521683	-1.07694
2068726		0.521683	-1.07694
2068727		0.521683	-1.07694
2068728		0.521683	-1.07694
2068729		0.521683	-1.07694
2068730		0.521683	-1.07694
2068731		0.521683	-1.07694
2068732		0.521683	-1.07694
2068733		0.521683	-1.07694
2068734		0.521683	-1.07694
2068735		0.521683	-1.07694
2068736		0.521683	-1.07694
2068737		0.521683	-1.07694
2068738		0.521683	-1.07694
2068739		0.521683	-1.07694
2068740		0.521683	-1.07694
2068741		0.521683	-1.07694
2068742		0.521683	-1.07694
2068743		0.521683	-1.07694
2068744		0.521683	-1.07694
2068745		0.521683	-1.07694
2068746		0.521683	-1.07694
2068747		0.521683	-1.07694
2068748		0.521683	-1.07694
2068749		0.521683	-1.07694
2068750		0.521683	-1.07694
2068751		0.521717	-1.07694
2068752		0.521717	-1.07694
2068753		0.521717	-1.07694
2068754		0.521717	-1.07694
2068755		0.521717	-1.07694
2068756		0.521717	-1.07694
2068757		0.521717	-1.07694
2068758		0.521717	-1.07694
2068759		0.521717	-1.07694
2068760		0.521717	-1.07694
2068761		0.521717	-1.07694
2068762		0.521717	-1.07694
2068763		0.521717	-1.07694
2068764		0.521717	-1.07694
2068765		0.521717	-1.07694
2068766		0.521717	-1.07694
2068767		0.521717	-1.07694
2068768		0.521717	-1.07697
2068769		0.521717	-1.07697
2068770		0.521717	-1.07697
2068771		0.521717	-1.07697
2068772		0.521717	-1.07697
2068773		0.521717	-1.07697
2068774		0.521717	-1.07697
2068775		0.521717	-1.07697
2068776		0.521717	-1.07694
2068777		0.521717	-1.07694
2068778		0.521717	-1.07694
2068779		0.521717	-1.07694
2068780		0.521717	-1.07694
2068781		0.521717	-1.07694
2068782		0.521717	-1.07694
2068783		0.521717	-1.07694
2068784		0.521717	-1.07694
2068785		0.521717	-1.07694
2068786		0.521717	-1.07694
2068787		0.521717	-1.07694
2068788		0.521717	-1.07694
2068789		0.521717	-1.07694
2068790		0.521717	-1.07694
2068791		0.521717	-1.07694
2068792		0.521717	-1.07694
2068793		0.521717	-1.07694
2068794		0.521717	-1.07694
2068795		0.521717	-1.07694
2068796		0.521717	-1.07694
2068797		0.521717	-1.07694
2068798		0.521717	-1.07694
2068799		0.521717	-1.07694
2068800		0.521717	-1.07694
2068801		0.521717	-1.07694
2068802		0.521717	-1.07694
2068803		0.521683	-1.07694
2068804		0.521683	-1.07694
2068805		0.521683	-1.07694
2068806		0.521683	-1.07694
2068807		0.521683	-1.07694
2068808		0.521683	-1.07694
2068809		0.521683	-1.07694
2068810		0.521683	-1.07694
2068811		0.521683	-1.07694
2068812		0.521683	-1.07694
2068813		0.521683	-1.07694
2068814		0.521683	-1.07694
2068815		0.521683	-1.07694
2068816		0.521683	-1.07694
2068817		0.521683	-1.07694
2068818		0.521683	-1.07694
2068819		0.521683	-1.07694
2068820		0.521683	-1.07694
2068821		0.521683	-1.07694
2068822		0.521683	-1.07694
2068823		0.521683	-1.07694
2068824		0.521683	-1.07694
2068825		0.521683	-1.07694
2068826		0.521683	-1.07694
2068827		0.521683	-1.07694
2068828		0.521683	-1.07694
2068829		0.521683	-1.07694
2068830		0.521683	-1.07694
2068831		0.521683	-1.07694
2068832		0.521683	-1.07694
2068833		0.521683	-1.07694
2068834		0.521683	-1.07694
2068835		0.521683	-1.07694
2068836		0.521683	-1.07694
2068837		0.521683	-1.07694
2068838		0.521683	-1.07694
2068839		0.521683	-1.07694
2068840		0.521683	-1.07694
2068841		0.521683	-1.07694
2068842		0.521683	-1.07694
2068843		0.521683	-1.07694
2068844		0.521683	-1.07694
2068845		0.521683	-1.07694
2068846		0.521683	-1.07694
2068847		0.521683	-1.07694
2068848		0.521683	-1.07694
2068849		0.521683	-1.07694
2068850		0.521683	-1.07694
2068851		0.521683	-1.07694
2068852		0.521683	-1.07694
2068853		0.521683	-1.07694
2068854		0.521683	-1.07694
2068855		0.521683	-1.07694
2068856		0.521683	-1.07694
2068857		0.521683	-1.07694
2068858		0.521683	-1.07694
2068859		0.521683	-1.07694
2068860		0.521683	-1.07694
2068861		0.521648	-1.07694
2068862		0.521648	-1.07694
2068863		0.521648	-1.07694
2068864		0.521648	-1.07694
2068865		0.521648	-1.07694
2068866		0.521648	-1.07694
2068867		0.521648	-1.07694
2068868		0.521648	-1.07694
2068869		0.521648	-1.07694
2068870		0.521648	-1.07694
2068871		0.521648	-1.07694
2068872		0.521648	-1.07694
2068873		0.521648	-1.0769
2068874		0.521648	-1.0769
2068875		0.521648	-1.0769
2068876		0.521648	-1.07687
2068877		0.521648	-1.07687
2068878		0.521648	-1.07687
2068879		0.521648	-1.07687
2068880		0.521613	-1.07687
2068881		0.521613	-1.07687
2068882		0.521613	-1.07687
2068883		0.521613	-1.07687
2068884		0.521613	-1.07687
2068885		0.521613	-1.07687
2068886		0.521613	-1.07687
2068887		0.521613	-1.07687
2068888		0.521613	-1.07687
2068889		0.521613	-1.07687
2068890		0.521613	-1.07687
2068891		0.521613	-1.07687
2068892		0.521613	-1.07687
2068893		0.521613	-1.07687
2068894		0.521613	-1.07687
2068895		0.521613	-1.07687
2068896		0.521613	-1.07687
2068897		0.521578	-1.07687
2068898		0.521578	-1.07687
2068899		0.521578	-1.07687
2068900		0.521578	-1.07687
2068901		0.521578	-1.07687
2068902		0.521578	-1.07687
2068903		0.521578	-1.07687
2068904		0.521578	-1.07687
2068905		0.521578	-1.07687
2068906		0.521578	-1.07687
2068907		0.521578	-1.07687
2068908		0.521578	-1.07687
2068909		0.521578	-1.07687
2068910		0.521578	-1.07687
2068911		0.521578	-1.07687
2068912		0.521578	-1.07687
2068913		0.521578	-1.07687
2068914		0.521578	-1.07687
2068915		0.521578	-1.07687
2068916		0.521578	-1.07687
2068917		0.521578	-1.0769
2068918		0.521578	-1.0769
2068919		0.521578	-1.0769
2068920		0.521578	-1.0769
2068921		0.521578	-1.0769
2068922		0.521578	-1.0769
2068923		0.521578	-1.0769
2068924		0.521578	-1.0769
2068925		0.521613	-1.0769
2068926		0.521613	-1.0769
2068927		0.521613	-1.0769
2068928		0.521613	-1.0769
2068929		0.521613	-1.0769
2068930		0.521613	-1.0769
2068931		0.521613	-1.0769
2068932		0.521613	-1.0769
2068933		0.521613	-1.0769
2068934		0.521613	-1.0769
2068935		0.521613	-1.0769
2068936		0.521613	-1.0769
2068937		0.521613	-1.0769
2068938		0.521613	-1.0769
2068939		0.521613	-1.0769
2068940		0.521613	-1.0769
2068941		0.521613	-1.0769
2068942		0.521613	-1.0769
2068943		0.521613	-1.0769
2068944		0.521613	-1.0769
2068945		0.521613	-1.0769
2068946		0.521613	-1.0769
2068947		0.521613	-1.0769
2068948		0.521613	-1.0769
2068949		0.521613	-1.0769
2068950		0.521613	-1.0769
2068951		0.521613	-1.0769
2068952		0.521613	-1.0769
2068953		0.521613	-1.0769
2068954		0.521613	-1.0769
2068955		0.521613	-1.0769
2068956		0.521613	-1.0769
2068957		0.521613	-1.0769
2068958		0.521578	-1.0769
2068959		0.521578	-1.0769
2068960		0.521578	-1.0769
2068961		0.521578	-1.0769
2068962		0.521578	-1.0769
2068963		0.521578	-1.0769
2068964		0.521578	-1.0769
2068965		0.521543	-1.07687
2068966		0.521543	-1.07687
2068967		0.521543	-1.07687
2068968		0.521543	-1.07687
2068969		0.521543	-1.07687
2068970		0.521543	-1.07687
2068971		0.521543	-1.07687
2068972		0.521543	-1.07687
2068973		0.521543	-1.07687
2068974		0.521543	-1.07683
2068975		0.521543	-1.07683
2068976		0.521543	-1.07683
2068977		0.521543	-1.07683
2068978		0.521543	-1.07683
2068979		0.521543	-1.07683
2068980		0.521543	-1.0768
2068981		0.521543	-1.0768
2068982		0.521543	-1.0768
2068983		0.521543	-1.0768
2068984		0.521543	-1.0768
2068985		0.521543	-1.0768
2068986		0.521543	-1.0768
2068987		0.521543	-1.0768
2068988		0.521543	-1.0768
2068989		0.521543	-1.0768
2068990		0.521543	-1.0768
2068991		0.521543	-1.0768
2068992		0.521543	-1.0768
2068993		0.521543	-1.0768
2068994		0.521543	-1.0768
2068995		0.521543	-1.0768
2068996		0.521543	-1.0768
2068997		0.521543	-1.0768
2068998		0.521543	-1.0768
2068999		0.521543	-1.0768
2069000		0.521543	-1.0768
2069001		0.521543	-1.0768
2069002		0.521508	-1.0768
2069003		0.521508	-1.0768
2069004		0.521508	-1.0768
2069005		0.521508	-1.0768
2069006		0.521508	-1.0768
2069007		0.521508	-1.0768
2069008		0.521508	-1.0768
2069009		0.521508	-1.0768
2069010		0.521508	-1.07676
2069011		0.521508	-1.07676
2069012		0.521508	-1.07676
2069013		0.521508	-1.07676
2069014		0.521508	-1.07676
2069015		0.521508	-1.07676
2069016		0.521473	-1.07673
2069017		0.521473	-1.07673
2069018		0.521438	-1.07673
2069019		0.521438	-1.07673
2069020		0.521438	-1.07673
2069021		0.521438	-1.07673
2069022		0.521438	-1.07673
2069023		0.521438	-1.07673
2069024		0.521438	-1.07669
2069025		0.521438	-1.07669
2069026		0.521438	-1.07669
2069027		0.521438	-1.07666
2069028		0.521438	-1.07662
2069029		0.521438	-1.07659
2069030		0.521438	-1.07659
2069031		0.521438	-1.07655
2069032		0.521438	-1.07652
2069033		0.521404	-1.07652
2069034		0.521404	-1.07648
2069035		0.521404	-1.07648
2069036		0.521369	-1.07648
2069037		0.521334	-1.07648
2069038		0.521334	-1.07645
2069039		0.521299	-1.07645
2069040		0.521299	-1.07645
2069041		0.521299	-1.07645
2069042		0.521299	-1.07641
2069043		0.521299	-1.07641
2069044		0.521299	-1.07638
2069045		0.521299	-1.07638
2069046		0.521299	-1.07638
2069047		0.521299	-1.07634
2069048		0.521299	-1.07634
2069049		0.521299	-1.07631
2069050		0.521264	-1.07631
2069051		0.521229	-1.07631
2069052		0.521229	-1.07627
2069053		0.521194	-1.07627
2069054		0.521194	-1.07627
2069055		0.521194	-1.07624
2069056		0.521159	-1.07624
2069057		0.521159	-1.0762
2069058		0.521159	-1.07617
2069059		0.521159	-1.07617
2069060		0.521159	-1.07613
2069061		0.521159	-1.0761
2069062		0.521159	-1.07606
2069063		0.521159	-1.07606
2069064		0.521125	-1.07603
2069065		0.521125	-1.07599
2069066		0.52109	-1.07599
2069067		0.52109	-1.07599
2069068		0.521055	-1.07596
2069069		0.52102	-1.07596
2069070		0.52102	-1.07596
2069071		0.520985	-1.07592
2069072		0.52095	-1.07592
2069073		0.52095	-1.07589
2069074		0.52095	-1.07585
2069075		0.52095	-1.07585
2069076		0.520915	-1.07582
2069077		0.520915	-1.07575
2069078		0.520915	-1.07572
2069079		0.520881	-1.07565
2069080		0.520846	-1.07561
2069081		0.520811	-1.07558
2069082		0.520776	-1.07554
2069083		0.520741	-1.07551
2069084		0.520706	-1.07547
2069085		0.520671	-1.07544
2069086		0.520671	-1.0754
2069087		0.520636	-1.07537
